"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test form validation: invalid expiration date month.","5840","Form validation - invalid expiration date month","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestCardFormValidation","test_card","",""
"","2","test_str_shows_only_last_four_digits[firefox-visa-grouped]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"Goto card.html and assert #name input value is 'Jenny Rosen'.","1553","Name input is pre-filled with ""Jenny Rosen""","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestPageLoadAndInitialState","test_card","",""
"","7","test_release_needs_the_full_streak[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","928","test_inert_without_github_run_id[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_run_record","",""
"","1","test_raises_for_invalid_environment[webkit]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","1092","test_framework_items_never_rerun[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_retry_optout","",""
"","1","test_marker_expiring_within_week_is_listed[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"Intentionally fails its first attempt with a Playwright TimeoutError and passes on the retry. Demonstrates the CI retry policy and pass-on-retry reporting; it is not a test of the application. Skips locally, where retries are disabled (--reruns=0).","0","Flaky retry demo — deterministic fail-then-pass","tests.framework","2026-07-12","passed","2026-07-12","","test_flaky_demo","",""
"Goto card.html and assert status 200.","865","Navigates directly to card.html and returns 200","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestPageLoadAndInitialState","test_card","",""
"Test form validation: CVC field left empty.","4694","Form validation - incomplete CVC","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestCardFormValidation","test_card","",""
"","1819","test_flaky_demo_marker_stays_retry_eligible[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_retry_optout","",""
"","3","test_main_end_to_end[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","1","test_repr_keeps_non_sensitive_fields_readable[webkit]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"","3","test_unlinks_symlinked_file_without_deleting_its_target[firefox]","tests.framework","2026-07-12","passed","2026-07-12","TestCleanAndCreateLogDirs","test_log_helpers","",""
"","4","test_candidate_evidence_links_incident_runs[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"Test form validation: empty fields, invalid card number, expired date.","10885","Form validation - empty fields, invalid card format, expired date","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestCardFormValidation","test_card","",""
"","1923","test_quarantined_entry_carries_flag_and_expires[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_run_record","",""
"","0","test_str_shows_only_last_four_digits[chromium-visa-grouped]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"","0","test_release_after_ten_consecutive_xpass[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"Fill the card form and complete payment for the given card.","8257","Fill the card form and complete payment for the given card","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestSuccessfulPayment","test_card","",""
"","0","test_unlinks_symlinked_file_without_deleting_its_target[webkit]","tests.framework","2026-07-12","passed","2026-07-12","TestCleanAndCreateLogDirs","test_log_helpers","",""
"","2","test_removes_regular_files_and_subdirs_from_log_dir[firefox]","tests.framework","2026-07-12","passed","2026-07-12","TestCleanAndCreateLogDirs","test_log_helpers","",""
"","1","test_quarantine_demo_shielded_failure[webkit]","tests.framework","2026-07-12","skipped","2026-07-12","","test_quarantine_demo","",""
"","1","test_str_shows_only_last_four_digits[firefox-amex-uneven]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"Goto card.html and assert Stripe iframe in #card-element.","1891","Stripe card element iframe is mounted within #card-element","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestPageLoadAndInitialState","test_card","",""
"Goto card.html and assert #name input value is 'Jenny Rosen'.","3410","Name input is pre-filled with ""Jenny Rosen""","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestPageLoadAndInitialState","test_card","",""
"","1","test_stale_incidents_self_clean[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","1","test_fail_rate_branch_proposes[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","3255","test_xdist_controller_writes_exactly_one_complete_file[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_run_record","",""
"","1","test_healthy_report_says_so_explicitly[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","1242","test_unmarked_test_is_untouched[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_quarantine","",""
"","0","test_fail_rate_branch_proposes[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"Intentionally fails its first attempt with a Playwright TimeoutError and passes on the retry. Demonstrates the CI retry policy and pass-on-retry reporting; it is not a test of the application. Skips locally, where retries are disabled (--reruns=0).","0","Flaky retry demo — deterministic fail-then-pass","tests.framework","2026-07-12","passed","2026-07-12","","test_flaky_demo","",""
"","0","test_release_requires_every_browser_clean[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","1","test_raises_for_unknown_app[chromium]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","1288","test_optout_scoped_to_conftest_directory[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_retry_optout","",""
"","0","test_far_expiry_is_not_listed[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","4009","test_xdist_forwards_rerun_reports[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flaky_summary","",""
"
        After successful payment, payment intent ID appears as a link to the Stripe dashboard.
        ","7466","Payment Intent ID appears as a dashboard link in #messages after successful payment","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestSuccessfulPayment","test_card","",""
"","0","test_merge_windows_to_keep_runs[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","4","test_str_never_contains_the_full_pan[firefox]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"","0","test_repr_masks_the_pan[chromium]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"Goto card.html and assert #submit/pay button is enabled.","2939","Pay button is enabled on load","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestPageLoadAndInitialState","test_card","",""
"","1427","test_unmarked_test_is_untouched[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_quarantine","",""
"","1","test_str_shows_only_last_four_digits[chromium-no-spaces]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"","1899","test_optout_scoped_to_conftest_directory[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_retry_optout","",""
"","2132","test_missing_expires_is_rejected[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_quarantine","",""
"","10","test_main_end_to_end[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","0","test_marker_expiring_within_week_is_listed[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","0","test_returns_correct_url_for_every_registered_combination[firefox-acceptapayment-local]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","0","test_repr_keeps_non_sensitive_fields_readable[firefox]","tests.framework","2026-07-12","passed","2026-07-12","TestCardMasking","test_models","",""
"","11","test_unknown_app_error_lists_registered_apps[webkit]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","1","test_clean_browser_shown_alongside_dirty_one[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","1517","test_quarantined_pass_is_recorded_as_xpass[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_quarantine","",""
"","1","test_unknown_app_error_lists_registered_apps[firefox]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","1236","test_outcomes_and_run_metadata_recorded[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_run_record","",""
"Test form validation: CVC field left empty.","3383","Form validation - incomplete CVC","tests.accept_a_payment","2026-07-12","passed","2026-07-12","TestCardFormValidation","test_card","",""
"","5","test_docker_env_resolves_to_compose_service_hostname[chromium]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","1","test_fail_rate_below_threshold_is_quiet[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","0","test_raises_for_invalid_environment[chromium]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","1","test_stale_incidents_self_clean[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","0","test_returns_correct_url_for_every_registered_combination[webkit-acceptapayment-docker]","tests.framework","2026-07-12","passed","2026-07-12","TestGetBaseUrl","test_config","",""
"","0","test_candidate_includes_paste_ready_marker_with_computed_expiry[firefox]","tests.framework","2026-07-12","passed","2026-07-12","","test_flake_analysis","",""
"","1951","test_non_iso_expires_is_rejected[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_quarantine","",""
"","2879","test_summary_mirrored_to_github_step_summary[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_flaky_summary","",""
"","1006","test_flaky_demo_marker_stays_retry_eligible[chromium]","tests.framework","2026-07-12","passed","2026-07-12","","test_retry_optout","",""
"","2055","test_framework_items_never_rerun[webkit]","tests.framework","2026-07-12","passed","2026-07-12","","test_retry_optout","",""
