"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1776","test_unmarked_test_is_untouched[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"","1","test_release_requires_every_browser_clean[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","4","test_two_recent_incidents_propose_quarantine[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"Test form validation: empty fields, invalid card number, expired date.","6896","Form validation - empty fields, invalid card format, expired date","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestCardFormValidation","test_card","",""
"
        After successful payment, payment intent ID appears as a link to the Stripe dashboard.
        ","8199","Payment Intent ID appears as a dashboard link in #messages after successful payment","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestSuccessfulPayment","test_card","",""
"","2165","test_non_iso_expires_is_rejected[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"Goto card.html and assert Stripe iframe in #card-element.","2553","Stripe card element iframe is mounted within #card-element","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestPageLoadAndInitialState","test_card","",""
"","1300","test_reruns_counted_with_final_pass[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
"Fill the card form and complete payment for the given card.","6307","Fill the card form and complete payment for the given card with 3DS authentication","tests.accept_a_payment","2026-07-10","passed","2026-07-10","Test3DSecureAuthenticationFlow","test_card","",""
"","1","test_repr_keeps_non_sensitive_fields_readable[firefox]","tests.framework","2026-07-10","passed","2026-07-10","TestCardMasking","test_models","",""
"","3","test_merge_is_idempotent_per_run_id[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","3","test_removes_regular_files_and_subdirs_from_log_dir[firefox]","tests.framework","2026-07-10","passed","2026-07-10","TestCleanAndCreateLogDirs","test_log_helpers","",""
"","3741","test_fail_then_fail_lands_in_failed_after_retry[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flaky_summary","",""
"","0","test_returns_correct_url_for_every_registered_combination[chromium-acceptapayment-docker]","tests.framework","2026-07-10","passed","2026-07-10","TestGetBaseUrl","test_config","",""
"","4018","test_xdist_controller_writes_exactly_one_complete_file[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
"","1","test_str_shows_only_last_four_digits[chromium-visa-grouped]","tests.framework","2026-07-10","passed","2026-07-10","TestCardMasking","test_models","",""
"","1","test_schema_mismatch_starts_fresh[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"Fill the card form and complete payment for the given card.","5098","Fill the card form and complete payment for the given card","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestSuccessfulPayment","test_card","",""
"","1","test_str_shows_only_last_four_digits[chromium-no-spaces]","tests.framework","2026-07-10","passed","2026-07-10","TestCardMasking","test_models","",""
"","0","test_fail_rate_branch_proposes[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"Under xdist the worker that saw the rerun must not also write the file.

    ``pytest_terminal_summary`` runs on workers too — their terminal output
    is discarded, but a file append is not. Only the controller may mirror.
    ","5809","test_xdist_mirrors_step_summary_exactly_once[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flaky_summary","",""
"","5","test_currently_quarantined_test_is_never_proposed[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1479","test_quarantined_pass_is_recorded_as_xpass[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"","3","test_candidate_evidence_links_incident_runs[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1","test_fail_rate_branch_proposes[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1248","test_framework_items_never_rerun[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_retry_optout","",""
"","3","test_corrupt_history_starts_fresh[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1","test_raises_for_invalid_environment[firefox]","tests.framework","2026-07-10","passed","2026-07-10","TestGetBaseUrl","test_config","",""
"","1","test_merge_is_idempotent_per_run_id[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"Fill the card form and complete payment for the given card.","6691","Fill the card form and complete payment for the given card with 3DS authentication","tests.accept_a_payment","2026-07-10","passed","2026-07-10","Test3DSecureAuthenticationFlow","test_card","",""
"","2531","test_quarantined_failure_becomes_xfail_and_run_stays_green[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"","1","test_empties_allure_results_dir_contents_but_keeps_directory[chromium]","tests.framework","2026-07-10","passed","2026-07-10","TestCleanAndCreateLogDirs","test_log_helpers","",""
"Goto card.html and assert #card-errors is empty.","1598","#card-errors is empty on load","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestPageLoadAndInitialState","test_card","",""
"","1887","test_outcomes_and_run_metadata_recorded[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
"","1685","test_expired_marker_aborts_the_run_naming_the_test[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"Test form validation: empty fields, invalid card number, expired date.","7964","Form validation - empty fields, invalid card format, expired date","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestCardFormValidation","test_card","",""
"","14","test_schema_mismatch_starts_fresh[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1224","test_outcomes_and_run_metadata_recorded[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
"","1245","test_optout_scoped_to_conftest_directory[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_retry_optout","",""
"","1","test_str_never_contains_the_full_pan[firefox]","tests.framework","2026-07-10","passed","2026-07-10","TestCardMasking","test_models","",""
"Test form validation: empty fields, invalid card number, expired date.","9453","Form validation - empty fields, invalid card format, expired date","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestCardFormValidation","test_card","",""
"","7","test_two_recent_incidents_propose_quarantine[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","0","test_docker_env_resolves_to_compose_service_hostname[webkit]","tests.framework","2026-07-10","passed","2026-07-10","TestGetBaseUrl","test_config","",""
"","1","test_release_after_ten_consecutive_xpass[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"Test form validation: ZIP/postal code field left empty.","6796","Form validation - incomplete ZIP code","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestCardFormValidation","test_card","",""
"","1","test_merge_is_idempotent_per_run_id[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1912","test_fail_then_fail_lands_in_failed_after_retry[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flaky_summary","",""
"","0","test_str_shows_only_last_four_digits[webkit-exactly-four-masks-everything]","tests.framework","2026-07-10","passed","2026-07-10","TestCardMasking","test_models","",""
"Goto card.html and assert #name input value is 'Jenny Rosen'.","3436","Name input is pre-filled with ""Jenny Rosen""","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestPageLoadAndInitialState","test_card","",""
"Test form validation: expiration date field left empty.","5069","Form validation - incomplete expiration date","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestCardFormValidation","test_card","",""
"","1","test_candidate_evidence_links_incident_runs[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1","test_candidate_includes_paste_ready_marker_with_computed_expiry[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1","test_far_expiry_is_not_listed[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","0","test_unknown_app_error_lists_registered_apps[chromium]","tests.framework","2026-07-10","passed","2026-07-10","TestGetBaseUrl","test_config","",""
"","2243","test_summary_mirrored_to_github_step_summary[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flaky_summary","",""
"Goto card.html and assert status 200.","1689","Navigates directly to card.html and returns 200","tests.accept_a_payment","2026-07-10","passed","2026-07-10","TestPageLoadAndInitialState","test_card","",""
"","1","test_release_after_ten_consecutive_xpass[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1","test_two_recent_incidents_propose_quarantine[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1781","test_optout_scoped_to_conftest_directory[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_retry_optout","",""
"","1719","test_inert_without_github_run_id[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
"","1214","test_expired_marker_aborts_the_run_naming_the_test[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"","1380","test_missing_reason_is_rejected[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"","7","test_fail_rate_branch_proposes[firefox]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1","test_returns_correct_url_for_every_registered_combination[chromium-acceptapayment-local]","tests.framework","2026-07-10","passed","2026-07-10","TestGetBaseUrl","test_config","",""
"","1458","test_non_iso_expires_is_rejected[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_quarantine","",""
"","1919","test_quarantined_entry_carries_flag_and_expires[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
"","0","test_failing_not_flaky_section_renders[webkit]","tests.framework","2026-07-10","passed","2026-07-10","","test_flake_analysis","",""
"","1247","test_quarantined_entry_carries_flag_and_expires[chromium]","tests.framework","2026-07-10","passed","2026-07-10","","test_run_record","",""
